,ticid,colpx,rowpx
618,363733465,1358.58414723144,1689.1279747234341
619,363733826,1360.523202183919,1776.5946589650832
620,44015041,1360.537394129485,150.62965258136924
621,363764023,1361.1757729036508,899.3453390264062
622,43912578,1363.6032783054395,263.9530554790579
623,363734607,1373.296644912808,1712.0203728170902
624,359478028,1373.8391125486,1977.7636986550974
625,363734972,1374.0106197824505,1627.7502073713886
626,43915265,1375.0395509001025,680.4507126683917
627,44013522,1377.2525852168772,393.1160976497272
628,363735091,1379.8291965242686,1599.3491097383105
629,460004366,1380.861541610802,1950.0664823748805
630,363816864,1382.2102924111512,1086.9249790231374
631,363765796,1386.0734767885494,1280.5721734461767
632,44012505,1387.6086283435409,567.9499620049088
633,44013128,1388.848301055663,462.3370379870912
634,363766517,1389.0203634094696,1443.445896865302
635,1507128971,1389.0448136033367,1443.4665067836038
636,44011987,1391.8275056609766,657.8026797781763
637,44012522,1391.9316014855492,563.9243828561164
638,363767745,1391.9941043888884,1741.9313929872235
639,363770731,1392.5700005502474,1270.0941535410375
640,44022981,1396.90308179898,238.15311752051065
641,363766975,1398.4208722543121,1554.1303976513318
642,363767837,1403.6874794442385,1765.2983548441855
643,44045552,1405.995945118794,672.9543788090257
644,460022093,1409.9825946983153,1986.8143928935385
645,460022202,1410.676409824482,1977.8336849218408
646,460022460,1412.678310770329,1950.1047766629847
647,460022840,1413.6757937863208,1908.35335279322
648,44045014,1417.8896770645547,583.0446739941611
649,44050493,1419.0126969664555,178.25757723108566
650,363820719,1419.920374395042,1330.4002216411425
651,363857819,1420.0301069502514,859.0477389954732
652,363821125,1428.5966181221465,1421.9648367895059
653,416099314,1431.3441370340358,261.58955094380343
654,363855361,1441.0117819375778,1374.9945760725934
655,363859338,1443.3792224134884,1040.526278980868
656,363822537,1445.1277647392087,1731.8909453940878
657,363823950,1446.3902328543934,1613.3152787257202
658,363822363,1447.3303341856245,1691.7091171198895
659,363859952,1448.5586851921366,1168.91136106999
660,363860073,1449.7999975092691,1199.3201895740985
661,363858842,1449.935526727135,942.6697078066844
662,416053615,1450.8769911822965,701.441310923316
663,363860298,1455.4424413117401,1244.825557791795
664,363823905,1457.307276304799,1624.488235684146
665,363920003,1458.545067439187,881.1402544122976
666,460039314,1459.3177106737314,1914.6004593289551
667,363919467,1460.5476077785754,983.3757620684747
668,363823661,1460.8239291191503,1682.2331089824938
669,460039392,1463.0382319619582,1929.5700136628861
670,460039149,1463.2808058199325,1880.8089815520814
671,460039481,1463.376477478802,1946.2615888041528
672,363860715,1465.774599505128,1335.9069018323255
673,363823331,1469.0043230307776,1759.4008635188088
674,363918813,1469.4338778563636,1115.4197684302708
675,44185771,1476.0310431176922,98.58510904716192
676,44184810,1476.3699548479221,239.11835635461182
677,363918266,1485.4339602160119,1229.7239268274168
678,44141101,1488.7008566310233,737.7846416826503
679,363916604,1491.4673990660806,1612.5632023875064
680,363921131,1493.0055628884954,942.2591218905957
681,460061031,1494.540596963453,1971.9026860818105
682,460060950,1495.0728948966853,1986.745468000711
683,363917122,1496.861698432326,1487.8000009613938
684,44192511,1499.900880713533,291.24580327086187
685,44193282,1500.7016344027325,404.3170660395816
686,44193517,1502.9804188069959,438.89646622293327
687,363923908,1515.1208232649676,1541.4037712879092
688,44260670,1517.3162385886415,759.6710961184617
689,363923510,1518.7238867069684,1453.8902841653296
690,363924728,1520.1871617815025,1727.7239441979855
691,363924136,1521.0379586081726,1589.0682828745407
692,460062281,1521.7901581351155,1959.4442920055526
693,44263462,1521.8966306239706,431.70480617973686
694,363959890,1526.2876921532522,887.4753020286736
695,363954498,1529.2490504248776,1775.9446015457002
696,363961006,1530.8873766117733,1117.7364418380666
697,44310393,1534.6234225278895,27.830680643184486
698,363961860,1539.0233011147166,1301.1536691923855
699,460085221,1541.0523804124232,2030.896883621694
700,363960269,1541.7716033855472,968.0281854747067
701,363955522,1543.3108110263877,1642.5936359407945
702,460087004,1547.8864837287372,1993.3596234276886
703,44311634,1548.3352871763227,196.50246242417447
704,44313455,1549.2078868906076,454.2069588061309
705,460087193,1549.4131898120074,2031.0381626118187
706,44314105,1552.253109117648,549.0665250848257
707,44315162,1552.7855437991686,703.2283030853392
708,364005532,1554.0716209079956,1696.8579357394144
709,364008872,1555.8900436075294,1195.7916550428254
710,364005169,1557.7334163678988,1621.5802723319214
711,364008609,1560.7141579393788,1249.350728250791
712,364005253,1562.3217936306921,1638.3489228777012
713,364008018,1564.626819420968,1380.4004671538828
714,44319325,1565.334347896415,296.20920572566945
715,364005959,1567.3365837582885,1797.5775752070012
716,44390352,1580.6965642182931,103.01374594729488
717,364025794,1588.2054537545487,1257.5451079088389
718,44460125,1595.2873475907863,80.44466712887406
719,284163505,1595.7066633720942,1030.4030174561844
720,284163278,1596.3452133734665,993.3563963279961
721,364027957,1598.615513750332,1762.1427069271147
722,284164564,1599.5146768742138,1213.3380550572626
723,364028674,1601.4358793280219,884.9574175446563
724,308091162,1604.3159323655334,1877.6499523097987
725,44394706,1604.5722347519904,741.4313310924658
726,364028362,1611.096737803037,823.7244250650486
727,44457546,1612.6023523483814,440.14799769382967
728,364030131,1614.2138448174676,1184.2541471324844
729,284167316,1615.4642347674449,1710.4365131800644
730,364029761,1616.3763476337506,1103.0637253880923
731,364030170,1617.5122286039746,1193.227504907474
732,364031079,1619.6434856817234,1395.1816237432731
733,44526922,1621.3674860770739,284.53743651921087
734,364031259,1622.0229125954058,1436.2934954127124
735,308176266,1634.8881991664716,1957.4135656827548
736,298547782,1635.1559109196216,1268.7525909330436
737,364031824,1642.1556033676043,1559.1669630653946
738,298547482,1642.1941346833235,1317.753820170724
739,308176093,1645.5273585976925,1993.287849264668
740,157221066,1647.6495878573005,232.30467257290297
741,364032610,1648.634228901558,1734.212121011687
742,298546984,1649.1890353360568,1396.5489322015353
743,298547536,1651.5535477020874,1308.4348373407354
744,298544913,1662.2826650029806,1753.2775209784008
745,298545715,1663.2000368061813,1619.4815025416815
746,298607462,1665.8642806837931,1496.2076377241517
747,423069839,1669.950590663552,1883.2790074389893
748,298607298,1671.0706674226722,1467.892937304439
749,334990259,1676.934654347141,288.5365523491143
750,298684795,1677.1263541152734,832.9462333040786
751,298681701,1677.6702650253965,1291.7683025174647
752,298683216,1678.260357743294,1063.4520360597207
753,298609171,1679.1270601564395,1803.1967624987888
754,335059997,1681.55645667431,232.01897529707045
755,308230684,1686.983976058128,1873.8868988338793
756,298681777,1689.361932955186,1281.8924447482445
757,298611121,1689.4994200078595,1531.512013665977
758,335061527,1690.3150885254151,11.315435287712724
759,298610364,1691.710475234779,1653.4069375741117
760,298610959,1693.4087763311431,1555.6105982011995
761,298680889,1699.2585425678255,1423.5139735633566
762,298686422,1704.175442042473,992.0406791479134
763,298687086,1706.9590927393247,1092.2939325124312
764,335116364,1707.9562156244644,402.1206045957111
765,298610082,1709.1324160490142,1700.653898326491
766,298689977,1709.4607529945886,1542.9540168792819
767,298689470,1712.403364017303,1463.8033349172697
768,335117423,1714.0071189161256,567.6146897321422
769,335114773,1714.6271634110165,162.4389039518914
770,308300291,1714.8561892792166,1828.2552937849948
771,335116963,1714.8942876950416,495.2374631078392
772,308299779,1715.7960001220226,1934.258076446685
773,335212369,1721.4769962272626,98.90876584962707
774,298689545,1722.5454591843484,1474.1196695571196
775,298756723,1726.9888507286676,1305.432869519178
776,298753442,1731.3594998579547,1818.1647479658911
777,308301091,1731.5835947613516,1980.1213757296746
778,335210145,1732.7789247728742,406.9616357854325
779,335120013,1735.2418575831994,614.7650776009363
780,308300731,1735.5272662109949,1914.6561574406371
781,335211569,1735.6464641482667,210.39851059686669
782,335212450,1737.2103328199505,86.34656962606894
783,308301343,1740.6106800555006,2028.3726684947026
784,308360391,1751.444211082215,1893.332613570501
785,298808701,1751.8749473874066,1726.0677088604675
786,335118967,1752.2166317602155,778.8695488512942
787,335217653,1755.8683962154691,46.705974685876924
788,298807284,1762.4890281554242,1481.0343659313419
789,335220105,1762.7548846293787,402.9699230040809
790,341941255,1764.6311381369458,1227.2382366474642
791,275064577,1776.0380390665878,1126.2798322863991
792,335297440,1781.9555291072793,478.14028445671516
793,335298146,1782.9728792436074,373.339516628282
794,335296360,1786.0380919877093,637.3006207529221
795,335295309,1786.9507797419014,792.4747572508087
796,275063368,1791.8313360895918,1351.255955190942
797,275067302,1793.3566969685824,937.0589838518766
798,275067014,1793.5875992134231,888.6424873038916
799,275063206,1795.4850015705804,1383.5298967351482
800,275068502,1799.3770511311084,1148.7969496260496
801,44532693,1799.9379307651702,477.5794757271788
802,1507528297,1802.8237643632644,1609.1797275201282
803,275068720,1805.1852199805387,1189.4243614807485
804,275040221,1805.8285399593294,1664.4017400453806
805,275039447,1807.3432222850927,1837.4590235265075
806,275068694,1813.4414677287314,1183.4583249686732
807,285014971,1813.8803656083408,1972.2767871085682
808,275071287,1814.100950136352,1680.0639963635915
809,275068801,1814.8735036528933,1205.3230531650715
810,1506032367,1825.5950238383127,552.1720291543893
811,286968775,1829.0009186964176,124.38730939748018
812,275147945,1830.3228468934092,1052.345611982772
813,286430263,1832.2672301593768,742.3399619167099
814,285059130,1832.61445837039,1903.7236533423672
815,275147680,1834.705789501034,1069.3733164149035
816,286969175,1837.4797069239014,174.54938179728038
817,275153790,1839.9826401494956,1201.3640058531641
818,286970320,1842.0439264350061,324.1129649303825
819,275141150,1844.1251947628384,1671.0167121085653
820,286972057,1844.973501268772,567.6007756628932
821,285059965,1849.4144346350488,1885.3465805474264
822,275154229,1849.4649150341806,1283.600653283387
823,275209182,1849.7522549133328,1612.0437177806211
824,286580581,1855.867812944465,605.2618776995449
825,275154716,1857.030759851704,1370.859015492372
826,286580535,1860.195341789368,597.992230200318
827,275216031,1861.3758714453566,1138.2800614004138
828,285141304,1871.2521085012454,1878.2963031112258
829,416125582,1872.0639775794007,350.43688492445153
830,275218861,1873.98959884429,893.4315021627024
831,275218863,1874.8433117656632,893.6826192939841
832,416125133,1876.0474306621466,296.6645118650856
833,275213421,1877.1843638525181,1595.7048243443305
834,275214875,1877.5895618613447,1336.542191701967
835,275213586,1878.053828416071,1563.685326393353
836,416170336,1879.691092966908,476.8878327317528
837,275219395,1879.7147724976614,974.8173561645076
838,275212967,1884.059340333078,1640.5266965998776
839,416172571,1884.3988735168493,767.7483004601648
840,275212986,1884.948347743265,1638.6350213407109
841,416170818,1886.280949379136,538.3949627463013
842,289804481,1889.4321157348527,53.846485061667224
843,275267559,1892.7597101880506,1576.6994911750985
844,416172018,1896.888859293242,696.0790033370032
845,275266594,1901.3409398021633,1410.7349510455474
846,1507473553,1901.3677131096938,1410.5425120196344
847,275268068,1905.4234228714936,1669.856857060882
848,275272724,1906.5022999657115,1134.282077231142
849,275370667,1909.2319102920687,1006.0893013000752
850,275371234,1911.2548135499944,912.7099705575437
851,275269049,1913.3401665874992,1789.9623224197992
852,275271530,1913.609847324812,1339.2239295696647
853,470671581,1914.0287821709671,86.35215428048102
854,275372891,1915.8321463697323,922.3383964723453
855,275270521,1918.1721027069545,1523.5096327388055
856,470669418,1919.3953695222156,412.5983176988038
857,275373406,1922.4456272286648,997.1850174671904
858,275268977,1922.8157636155706,1802.5981322624853
859,470671606,1923.8243783550424,82.62455836722725
860,275374661,1923.9616497116567,1208.5739573086084
861,275269639,1924.1321217745815,1682.8791279005734
862,470669057,1927.30626644033,473.422291761753
863,470669833,1930.3744632517664,347.6849797308638
864,470667148,1934.063281461485,773.0215699968521
865,5117119,1935.313382545372,280.2968596096601
866,275375128,1935.58271925044,1287.8852229174902
867,5118666,1940.476424526864,466.4232973689164
868,275426772,1942.152186842805,1263.1385540015276
869,275428570,1942.2593351997198,975.1654118546612
870,275427122,1942.587003387567,1205.7708725658033
871,158655488,1942.804103410674,2043.5009163582627
872,275376819,1944.8432496341952,1582.6677120594434
873,5119786,1945.895101442781,608.4238900057137
874,275377096,1946.5517918246203,1630.5875192964593
875,5116006,1946.6798475568808,146.61577093078742
876,275427384,1947.431004753475,1165.6282290269532
877,275377074,1947.5315538926886,1625.9927975076178
878,5120103,1950.1595080854709,648.6693405186378
879,158711270,1951.976553323816,1836.7401851344696
880,1506110482,1952.3440137114317,816.6971109057756
881,1506011379,1953.0663169866143,495.6999680410825
882,275427461,1953.8011235943804,1151.3265767454209
883,275428163,1954.197061444521,1040.6892955658157
884,275428106,1954.9487328309806,1049.862955994363
885,158710279,1956.2064715323945,1985.7587671033496
886,275379312,1957.0272478070885,1594.9712669097405
887,275425721,1957.4572708641172,1443.7313724710646
888,5204958,1959.0524879410507,345.5361089419171
889,158709943,1959.363969133708,2041.302300969892
890,5205367,1961.6730974295206,297.366359291302
891,275430560,1964.2589781671809,918.3776619347374
892,158710523,1965.411642256748,1949.7566713002584
893,275378588,1965.4177192699785,1735.8549407387795
894,275432099,1968.3334187089042,1154.5902456838658
895,5206299,1969.3403301105263,183.52647991022982
896,5206647,1969.9129472247275,143.476512702517
897,1506055275,1972.260740599027,691.472636577004
898,5262012,1976.3119933497305,152.15882931694034
899,5261397,1985.5889565528012,83.75867931780044
900,158747863,1985.6059919003862,1929.3693406778812
901,342010807,1988.1327410998651,1624.3213023669032
902,5262805,1988.8715192320403,243.66059103083504
903,158711441,1988.8873774549368,1834.9221092424848
904,342011176,1990.6885633612271,1686.4460964572006
905,341944414,1990.7126042600394,836.7816321131663
906,342011281,1991.0986732409879,1706.9616056220443
907,342009356,1995.9647346631534,1401.988282567885
908,5265337,1997.918469913345,554.3099343120555
909,342010156,2001.9477221163181,1520.765315117943
910,342011807,2004.6036934619353,1789.0669134452924
911,158798570,2005.196917339887,1864.4075153753788
912,158797508,2007.6130381322225,2038.65335503022
913,158797702,2009.367426856644,2008.3622311911545
914,158797935,2013.7043437278555,1967.144062767312
915,342012317,2018.7868882282767,1777.5915759690533
916,342013693,2019.8306949719367,1559.3061579297628
917,342012139,2022.0433131454474,1807.28263845414
918,342014370,2022.213792635061,1450.5964595669816
919,5418435,2022.4639633277127,562.864375433232
920,5357747,2024.2224989157705,148.73909747037266
921,5418440,2025.723966753916,563.4469367755437
922,311526934,2025.7733815310207,1117.6559148395816
923,5357946,2027.0475786307068,174.44012439478328
924,311525921,2027.7682259320045,1299.3748893758634
925,311527934,2030.1063660221866,954.0698976801857
926,311524322,2030.3442071468146,1598.24468538588
927,5359248,2031.1570031531546,327.3294274938739
928,311523337,2035.707400764281,1790.6706455993537
929,311523960,2040.8265224817249,1668.4293867428837
930,5421862,2046.7165404941575,584.2939621245332
931,158849879,2046.8121721693005,1833.5705922467719
932,311524140,2047.1944019424127,1631.8688684524936
933,5423347,2048.7361493255867,409.14523284780097
934,342060143,2052.425754651198,1319.9061225115315
935,342063586,2054.8202010423074,1753.493358844107
936,342059813,2056.79470412107,1279.3982187243155
937,5424884,2056.9247596660216,219.86401566078555
938,342061072,2061.673459606753,1452.7878801999436
939,5420960,2062.468090378764,700.3933478626144
940,342060048,2062.698208290413,1307.777226633786
941,5494171,2066.7298993603213,646.3802333257861
942,5494789,2066.7459913876432,727.6762899433073
943,310848354,2066.80254988451,1477.3261172163336
944,5493696,2076.451867097944,590.3897587106147
945,158929804,2077.506008872296,1882.89786355654
946,289813241,2080.8732584830514,288.0158559703959
947,289845731,2086.1200217586547,111.39609753135208
